time,Turbine1,Turbine2,Turbine3,Turbine4
1,3241.250445,4079.490559,3505.854227,3392.565663
2,2395.881828,3410.130913,2783.411447,2694.114311
3,3628.878452,4543.677282,3818.729737,3701.380754
4,2823.608204,3806.751908,3221.480613,3029.188791
5,3743.196614,4632.571843,3859.732421,3817.242149
6,1807.899427,2536.174173,1698.306145,1619.159414
7,2240.006055,3271.723656,2477.616826,2210.066151
8,2977.190171,3968.127912,2907.229541,2845.606902
9,2870.30292,3466.849967,3061.416972,2855.16842
10,3030.238809,3865.571015,3501.696196,3125.736494
11,2956.63188,3911.197683,3364.893348,3360.133919
12,3253.818511,4029.946058,3187.361284,3107.244858
13,2732.420902,3323.663027,2891.776328,2610.699371
14,3508.598509,4062.515528,3858.982872,3660.66478
15,2949.02095,3566.154587,3093.26661,2775.532977
16,2282.545562,3160.514494,2588.93194,2422.850066
17,3138.041555,4167.088411,3407.140612,3158.187371
18,2359.343497,3465.405767,2662.742211,2484.387658
19,2990.92255,3694.086472,3052.500006,2886.09731
20,2479.355405,3592.184635,3103.023132,2812.356011
21,1811.140997,2796.817052,2017.894016,1803.304383
22,2415.34627,3202.584434,2455.611694,2368.076801
23,3611.166566,4479.397884,3394.351637,3281.229349
24,3498.716855,4161.737125,3744.581101,3423.891171
25,3006.394763,3655.235509,3232.866576,3062.667381
26,2489.943913,3372.597194,2495.039146,2469.672429
27,2931.926813,3619.102957,3155.793979,2999.127346
28,1761.183565,2651.192978,1766.329467,1554.785448
29,3088.853321,4203.885924,3082.965948,2832.618011
30,3663.638289,4613.67161,4123.856726,3812.636723
31,3183.026897,3804.757674,3596.154759,3265.815816
32,2894.001791,3945.702916,3089.766672,3091.286604
33,2600.672875,3434.439792,3051.023854,2827.810038
34,2916.60948,3496.13892,2856.161689,2720.092191
35,2801.682738,3458.461787,2647.300742,2562.824561
36,4144.223193,4867.353191,4035.968817,3881.966926
37,3043.134341,3869.584102,3405.577955,3299.960526
38,2297.521915,3677.78608,2928.809235,2714.262679
39,2562.657318,3572.353448,3041.342707,2780.271516
40,3143.031036,3968.423397,3287.812448,3002.969107
41,3097.280483,3855.48303,2865.098815,2875.673704
42,3119.441628,4072.198181,3432.690017,3013.172389
43,3463.749426,4115.400762,3932.562154,3815.293051
44,2141.723049,3106.309267,2355.933396,1953.159503
45,2580.103358,3306.090219,2884.114502,2715.044061
46,2820.78072,3715.91892,3103.810981,2873.355827
47,2949.152998,3797.267104,3117.68116,2866.795227
48,2515.903832,3283.181129,2747.326668,2418.534204
49,2563.993088,3171.51675,2660.350375,2361.898916
50,2980.743083,3750.154698,3219.761482,2967.446513
51,2605.929872,3462.594806,2611.848757,2609.478531
52,3282.084564,4354.746359,3731.746439,3574.66715
53,3593.418413,4367.883097,3659.086655,3471.513493
54,2574.250288,3665.048367,3085.800685,2834.093602
55,2700.48239,3355.724326,2743.602273,2788.452032
56,2495.983004,3042.623987,2693.425547,2355.216937
57,3087.154262,3798.367787,2959.067705,2792.543555
58,3257.235437,4186.480458,3294.061924,3002.727372
59,2666.66378,3802.689975,2987.083208,2843.517951
60,2203.058774,3015.521717,2195.000177,2094.927716
61,3230.570346,4164.591783,3304.829144,3214.776203
62,2820.32289,3785.177433,3292.296326,2991.046498
63,3075.964683,3913.673352,3199.703892,3175.861623
64,1876.101049,2963.108709,2303.80091,2145.719103
65,2819.982703,3626.364128,2716.754994,2691.469991
66,3153.11752,4049.699205,3643.150607,3217.237105
67,2889.110157,3804.967947,3292.595675,2954.537793
68,3417.895988,4430.920833,3855.001795,3642.329271
69,2963.44481,3873.031782,2880.218863,2852.344801
70,2840.374674,3972.754965,3067.781763,2924.884736
71,2406.017863,3693.159709,3218.564387,2904.98606
72,3668.716639,4354.576797,4040.342296,3856.021826
73,1941.473704,2731.671782,2356.817329,2368.101596
74,3531.783875,4459.90227,3997.015843,3812.127381
75,2727.646052,3667.307455,3381.237318,3085.154511
76,3166.42783,3874.940165,3333.26149,3133.870435
77,2734.05533,3630.296834,2651.858727,2630.544215
78,2046.572166,2904.62857,2105.190143,2037.140866
79,1848.837226,2951.289433,2144.26901,1825.010522
80,2462.626063,3338.471964,2682.187299,2462.259875
81,3439.630094,4379.075827,3769.544162,3555.57701
82,2957.134794,3902.669028,2915.411119,2890.302118
83,2682.994215,3865.294972,2873.01728,2676.142683
84,3489.696596,4461.10312,3337.162971,3193.344608
85,2772.341526,3642.247582,2846.058842,2616.414045
86,2532.421508,3266.924954,2613.919147,2416.189189
87,4248.950973,4736.813582,4340.871483,4105.108039
88,3389.752348,4012.224207,3580.548295,3080.925679
89,2971.175256,3726.952976,3109.347691,3081.135494
90,3395.847841,4343.668409,3801.041313,3560.056288
91,1834.99178,2842.035845,2689.556053,2384.05731
92,3006.970133,4063.131221,2959.376796,2969.303734
93,4053.455989,5045.148001,4155.886346,4038.251632
94,4001.800074,4966.503115,4273.724052,4077.867316
95,4609.071767,5304.470696,4584.122686,4380.345458
96,2908.537657,3733.726482,3137.183943,2997.661902
97,3668.259123,4645.318732,3713.630774,3462.859815
98,4025.927284,4823.891327,3907.223102,3751.866046
99,3233.711377,4230.072326,3096.535137,3051.206063
100,2733.857432,3885.048851,3126.563746,2903.811521
101,3131.651663,4145.767059,3270.50962,2975.71729
102,3188.810254,4121.126113,3216.256359,3003.11593
103,2323.630039,3166.108281,2581.258422,2460.442048
104,2803.392896,3692.459592,3012.672685,2817.882966
105,2386.549157,3483.836064,2729.290419,2683.422216
106,2337.984267,2969.693478,2470.417077,2276.048112
107,3344.780059,4335.748813,3918.985388,3775.032702
108,2903.915045,3819.259423,3481.470593,3180.756924
109,2120.223197,3053.482712,2363.746255,2249.884769
110,3977.125774,4432.064543,4055.481549,3720.360848
111,2989.786193,3950.585215,3261.874255,2951.557522
112,3832.341918,4672.914308,3916.766226,3773.194742
113,2800.665872,3542.233621,3126.668864,2769.743155
114,2270.410757,2903.722769,2320.595634,2330.933942
115,2914.517252,3707.645747,3057.410575,2811.926495
116,3211.148328,4201.036985,3496.599832,3086.334464
117,3366.49989,4198.218309,3753.893459,3421.767031
118,1552.667455,2304.310429,1461.693754,1281.017349
119,2987.174937,3777.571875,3308.232813,3143.900275
120,3077.886409,3827.380126,3268.353075,3135.930895
121,2580.658184,3513.949989,2767.107229,2645.641111
122,2717.202183,3761.79586,2877.279531,2751.487967
123,2061.866978,2870.534306,2145.563129,1928.419346
124,3546.900479,4539.954304,3744.613924,3494.368972
125,2527.972145,3379.293113,2903.539722,2558.923911
126,3460.404791,4438.669586,3629.745221,3511.402186
127,1969.131457,2863.607179,2034.727668,1693.302228
128,2233.688843,2828.597191,2290.314277,2245.905673
129,3631.93457,4516.989584,3752.791753,3613.040169
130,2552.014966,3386.513715,2897.129114,2584.102296
131,3025.821289,3801.847164,3499.690911,3360.563919
132,2458.385616,3632.979375,2855.324022,2553.405111
133,2863.745247,3545.331455,3241.942377,2749.991892
134,4596.591733,5608.533541,4953.037409,4442.87853
135,2063.67396,3012.03409,2461.869625,2285.034853
136,2459.927748,3095.458125,2859.940222,2599.801317
137,3420.980164,3884.153646,3520.531445,3212.734791
138,2404.387994,3360.559531,2401.737191,2308.493091
139,2936.103822,3880.373966,3556.866336,3053.651821
140,2545.564837,3255.932044,2881.316357,2771.411222
141,2784.705174,3360.901096,2857.883603,2700.861625
142,3121.455571,3686.677922,3349.377874,3108.642014
143,2916.102647,3484.538688,2952.436284,2807.935463
144,2329.958445,3373.50158,3015.401557,2788.339865
145,2268.903533,3174.40247,2551.104285,2229.304461
146,2567.034795,3366.684883,3150.535021,2767.285875
147,3644.277458,4141.724028,3737.924483,3479.797142
148,2379.378797,3183.829421,2289.939175,2032.472851
149,3048.342029,3809.574796,3021.543952,2749.289621
150,3036.586955,4162.951696,3593.470643,3398.460833
151,3327.96612,3971.11052,3851.586,3471.2186
152,2260.813901,2907.649324,2542.469046,2217.486232
153,2440.452366,3196.79528,2487.864188,2196.683847
154,3073.114291,3784.691664,3005.257085,2840.978064
155,2191.304248,3112.54031,2513.649558,2350.361319
156,4164.945969,4813.951622,3715.077707,3505.512421
157,2770.866034,3475.712904,2566.860141,2487.832599
158,2388.362897,3156.472939,2791.504738,2684.74942
159,3920.381014,4688.383288,4235.940082,4014.220184
160,3176.779814,4014.690094,3336.860177,3182.938905
161,2978.504103,3700.078164,2913.290163,2739.782147
162,2758.623155,3925.442322,3152.352063,2764.360726
163,2148.551615,3049.723474,2283.653795,1983.150573
164,1652.277642,2405.605641,1714.688668,1812.202326
165,3618.89184,4184.106314,3796.370221,3412.534528
166,2549.918124,3326.44527,2902.288584,2824.17783
167,2796.214614,3503.871484,2602.37449,2534.223543
168,2032.072057,3163.018643,2384.391011,2104.035218
169,2003.716378,2772.077467,1782.39305,1829.071972
170,3453.9396,4308.134657,3642.282162,3437.837416
171,2713.828701,3798.025498,3005.364861,2807.777552
172,3558.285665,4496.241949,3934.894664,3777.997681
173,2778.920944,3665.485543,3035.459118,2919.532234
174,2657.997631,3481.497416,3188.730573,2993.9897
175,3152.446538,3851.753699,2944.187341,2809.751365
176,2428.941332,3343.135101,2826.246767,2442.903796
177,1732.772317,2399.537271,1582.200874,1481.081698
178,2915.165953,3680.954555,3160.515589,2900.119524
179,2235.933014,3047.063263,2105.104753,2111.834499
180,3009.271839,4150.438339,3501.433728,3254.894086
181,2346.689278,3347.596918,2865.870291,2521.073075
182,2099.371601,3070.31963,2639.573152,2345.72496
183,2994.896977,3794.951478,3033.972097,2979.904402
184,2842.566521,3654.244054,3019.184793,2754.511073
185,3149.468186,4232.276635,3099.878294,3122.904671
186,3300.66357,4144.345514,3689.193637,3388.635386
187,2737.76008,3600.440302,2921.724858,2682.503124
188,3277.060577,4188.268719,3681.557527,3428.315374
189,2603.890451,3639.321671,3020.654601,2562.916198
190,3502.152615,4278.810557,3774.462856,3324.724305
191,3181.165463,4171.262126,3540.817091,3216.092212
192,2270.031688,3240.900985,2223.552537,2132.575453
193,2841.303058,3613.114074,3142.220014,2835.466215
194,2269.297658,3140.655323,2560.206773,2327.40949
195,2340.044554,3235.448449,2523.294039,2357.919571
196,2183.325311,2860.010906,2226.583312,1983.977887
197,2550.550017,3265.361249,2765.275711,2664.826268
198,3056.07905,4020.597047,3134.982758,2854.131358
199,1283.249246,2235.281086,1480.770898,1253.75679
200,2375.777257,2990.818256,2473.803725,2194.551267
201,2816.659194,3594.701668,2963.116493,2669.265222
202,2691.934966,3496.921022,3073.718226,2790.666216
203,2625.14437,3373.253337,2831.440335,2705.789703
204,2270.49675,2993.447032,2607.432748,2240.700566
205,3237.111368,4055.021236,3255.949899,2997.527322
206,2949.306213,3755.063502,3404.891276,3012.589081
207,2156.727845,3230.2652,2736.028274,2527.246241
208,2517.210896,3523.571408,2929.253126,2715.715218
209,2314.259592,3083.130886,2372.122022,2232.182973
210,2209.566327,3169.098055,2421.116478,2305.166903
211,2389.372415,3085.039884,2312.07796,2356.283555
212,2721.032218,3626.340914,3089.01429,2784.871229
213,2113.876411,3104.55331,2469.156179,2265.652421
214,2305.345699,3099.465823,2334.342021,2123.849511
215,2282.411649,3309.345469,2708.744475,2398.779169
216,3134.156249,3938.47881,3448.70507,3298.900766
217,3743.178372,4345.948886,4032.590655,3851.60313
218,2092.988251,2724.742219,2357.93187,2206.444841
219,2267.201516,2999.071587,2672.175979,2517.990091
220,3249.846943,4142.768181,3358.029688,3352.864047
221,3455.293091,4347.795119,3153.859823,3002.793582
222,3630.950811,4332.994106,3512.960913,3225.863655
223,2546.719638,3303.604545,2931.215303,2642.175621
224,3605.707785,4668.211698,3833.791538,3577.623832
225,2337.807102,3220.657488,2617.988993,2251.845725
226,1573.095979,2625.00113,1805.315321,1808.261854
227,3372.017559,4212.797187,3608.77687,3380.988081
228,2104.202068,3185.867731,2958.30577,2764.469124
229,3568.838325,4512.370843,3936.217744,3748.685799
230,3397.675812,4264.02889,4087.783166,3801.628205
231,3229.057023,3899.289764,3234.077331,2939.342172
232,2035.217242,2945.483128,2358.052282,2337.012886
233,2583.694565,3302.907762,3247.743976,2944.14169
234,2272.288637,2964.716754,2183.288151,2012.452757
235,3616.176251,4345.694899,3894.7702,3418.741398
236,1496.049246,2324.447037,1789.062135,1651.553688
237,2986.070027,3907.804202,3308.574195,3176.15863
238,2196.756078,3008.472575,2366.181579,2069.297764
239,2606.110445,3485.07147,3137.978976,2693.747635
240,2994.000205,4165.698294,3255.535992,3107.916137
241,1962.696814,2771.733013,1860.909021,1838.330698
242,3014.166817,4046.843313,3348.143324,2966.036973
243,2537.936268,3405.756839,2859.903247,2498.03659
244,2823.328674,3681.630208,2843.669013,2816.561532
245,2342.35668,2828.953997,2442.271739,2150.25709
246,2560.520325,3621.688705,3099.00515,2919.6016
247,2724.019144,3740.276434,2908.62146,2635.548039
248,2458.365398,3366.909058,2509.644376,2209.628911
249,3037.813893,3876.094614,3391.659628,3185.839911
250,3128.803744,4117.530401,3329.913833,3176.220013
251,3073.752811,3990.946372,3394.802517,3304.025553
252,2773.889687,3659.019287,3348.775419,3085.894522
253,3863.541859,4829.053954,4248.842214,3851.982614
254,3181.712001,4387.710436,3338.082089,3221.682044
255,2610.77923,3664.54387,2571.280728,2397.611126
256,3796.603425,4719.022281,4166.362834,3614.568779
257,3610.847512,4438.11248,4044.266559,3752.320573
258,2980.569621,4040.788814,3000.296053,2930.777128
259,2758.680001,3772.576534,2875.355702,2676.336886
260,4144.356949,4884.142962,3844.237221,3355.487205
261,2866.659015,3694.497637,3062.447424,2901.880759
262,3374.053272,4424.091138,3356.127251,3214.7516
263,3272.040128,4011.189175,3536.789894,3154.924856
264,2788.246994,3598.001471,3022.899252,2775.904621
265,3616.085701,4460.973295,3891.915603,3534.58141
266,2841.146013,3830.51914,2616.066506,2625.946776
267,3540.282949,4137.43934,3484.917061,3296.305872
268,2295.701784,2947.085207,2450.643356,2185.740049
269,3742.813311,4519.501638,3795.842615,3577.700478
270,2293.58262,3159.298131,2789.518996,2730.421067
271,1730.247819,2540.110218,2295.198783,2027.94584
272,3480.173901,4230.287119,3590.35595,3357.182035
273,3218.4476,3876.347328,3313.338712,3007.519576
274,1741.520336,2222.402095,1920.522785,1697.23135
275,2821.817604,3651.33813,3222.355427,2909.551038
276,2501.321851,3337.436789,2575.361795,2145.965731
277,2237.565046,3101.817463,2540.216699,2321.548327
278,2001.617392,2763.507886,2032.988928,1676.717474
279,2697.790771,3730.194647,3076.690872,3021.878388
280,1949.584181,2857.646329,1948.3761,1893.566063
281,1098.237861,2091.221858,1546.644023,1478.590825
282,2839.3546,3653.700149,3058.005339,2783.117386
283,2040.948422,3040.329473,2608.624122,2365.47041
284,2195.878984,2974.401295,2572.878991,2477.164945
285,3841.961161,4730.055482,3981.621915,3857.273436
286,3403.047888,4424.072526,3701.367553,3361.378918
287,2148.81186,3501.39982,2480.541435,2313.749035
288,2783.462045,3220.138514,2784.276418,2486.176605
289,2639.714839,3472.418546,2992.528824,2796.322389
290,2685.028727,3770.470312,2999.707778,2675.859669
291,2089.106264,3206.952883,2217.512301,2069.411405
292,2547.428572,3556.394307,2740.208132,2563.582523
293,2723.285743,3537.270759,2580.250614,2350.295288
294,2295.866201,3374.899313,2736.255485,2467.640902
295,2198.438533,3239.78912,2437.815682,2278.898434
296,3068.540317,4172.448928,3591.117192,3179.374645
297,2623.262262,3230.507611,2692.645214,2529.23273
298,2233.081611,3180.349021,2291.059211,1958.969976
299,2927.601506,3925.783911,3259.342562,2997.222306
300,1740.349655,2872.282739,1931.594226,1995.952934
301,3376.693914,4113.51944,3003.09453,3005.042618
302,3616.994611,4544.214457,3847.827503,3625.059369
303,3119.350044,3788.99414,3326.077053,3153.278975
304,2106.979854,2937.933035,2266.820422,2136.144074
305,2570.387423,3166.291789,2721.635387,2504.002891
306,3168.13733,4146.0702,3457.178027,3159.162178
307,2381.136478,3108.67934,2574.947721,2357.716523
308,2004.598281,3158.052318,2439.976415,2281.991713
309,2259.168158,2881.881853,2593.151783,2260.1973
310,2607.422981,3618.202771,2574.36918,2546.431077
311,2267.71335,3206.593938,2632.113935,2348.429137
312,3152.955535,4020.767966,3013.776086,2804.604362
313,2445.804634,3661.814009,2981.135842,2854.963337
314,2239.647556,2953.028088,2450.309171,2223.464973
315,2578.110975,3407.956797,2684.161033,2275.30616
316,3285.11935,4148.185116,3796.240946,3498.35669
317,2243.52719,3118.405267,2204.10622,2139.917042
318,1956.360546,2635.87527,2017.253209,1767.573271
319,2207.481027,3326.513713,2616.779532,2530.028234
320,3413.800531,4229.396987,3665.638802,3241.50708
321,3563.685234,4444.23816,3650.284693,3349.481123
322,2790.348345,3813.697952,3050.930171,2840.698917
323,1789.187847,2660.067762,2089.886333,1755.774636
324,2765.562848,3835.356919,3351.377065,2934.369151
325,2485.167917,3409.453398,2792.265611,2457.948459
326,3026.323627,3705.874296,3003.149736,2785.891173
327,1705.569888,2570.684579,2046.869483,1769.137795
328,3238.669008,4210.13248,3522.288334,3362.431759
329,2641.757854,3479.794235,2375.551052,2300.311411
330,3253.227485,4139.244796,3263.118411,2875.926502
331,1788.837288,2765.193884,1899.239387,1797.114024
332,3235.784514,4166.90736,3411.832803,3175.566295
333,2791.555012,3431.166847,2766.495126,2470.615966
334,1788.571001,2754.07598,2090.293467,1969.880469
335,3024.949227,3656.1155,3370.323424,2850.134761
336,3428.041393,4242.426436,3818.849413,3640.539454
337,2597.178342,3423.767241,2993.797864,2792.445023
338,2826.371289,3545.888748,3015.494153,2726.209
339,1138.279877,2194.299598,1517.324611,1213.411982
340,2366.745916,3292.552542,2579.902142,2542.145866
341,3081.524628,4247.373137,3200.815897,3096.875661
342,2959.712987,3775.30547,3223.064024,2943.504316
343,3144.042101,4044.968186,3098.487659,2865.831617
344,2220.631208,2893.442305,1769.984768,1843.524047
345,2664.706967,3571.015604,2943.624547,2869.161859
346,3282.102384,4013.665696,3267.758927,2902.355868
347,2569.887567,3509.685568,2292.419663,2074.955657
348,3748.430146,4621.712396,3813.157063,3413.192393
349,3840.233489,4774.161514,3935.666937,3742.758391
350,3189.266923,3870.678688,3285.188249,3032.340973
351,3671.886062,4326.21586,3586.662673,3326.668954
352,2675.921582,3521.956304,2842.337479,2627.003279
353,3511.627985,4421.655283,3951.54778,3670.034646
354,1167.903256,2141.655283,1398.561538,1043.131002
355,3114.894931,3933.069178,3402.917508,3275.119665
356,1778.253477,2793.619395,2094.240249,1782.102125
357,3087.988842,3941.711117,3261.175887,3018.540599
358,2232.35277,3222.026512,2778.288984,2434.207726
359,2954.878834,3811.650818,3517.442807,3313.314988
360,2444.517082,3261.300902,2383.413194,2163.783646
361,2292.21713,3080.481627,2548.305528,2350.368261
362,3726.158761,4504.796345,3868.792374,3570.409189
363,2176.850789,2753.827935,2235.673305,1955.108964
364,3295.852465,4005.045025,3234.370444,3221.123268
365,2363.439054,3174.001925,2419.437797,2044.321978
366,2361.680309,3410.426746,2577.622129,2499.383194
367,3129.156976,3852.703523,3102.700496,2875.531125
368,3011.087213,3740.754807,3180.746322,2972.452019
369,2459.034257,3141.959979,2582.599552,2254.103432
370,2905.04192,3854.758784,3311.660985,3089.374731
371,2186.133285,3223.75204,2369.332068,2293.857445
372,2960.064305,4045.637644,3207.513727,2896.922993
373,2284.475379,3042.775877,2494.177157,2163.729994
374,1611.719765,2475.310526,1803.322401,1634.527395
375,2864.421938,3670.582453,3160.064957,3084.796151
376,3019.540765,3942.077301,3709.292415,3500.53599
377,2392.041961,2896.078288,2279.54806,2148.826814
378,3010.670629,3848.581944,3342.99257,3180.803145
379,2156.465279,3100.47494,2711.188363,2366.458927
380,2440.251079,3208.611507,2732.205346,2580.520045
381,2446.952993,3105.728636,2137.773841,2023.320911
382,2335.266892,3493.840223,2549.765639,2431.177192
383,2696.737737,3602.815902,2942.286753,2675.71274
384,3282.850855,4247.431245,3511.627642,3407.64221
385,3727.5175,4414.521862,3927.837279,3704.133896
386,3390.3953,4269.296392,3198.949351,3008.665165
387,2439.102756,3314.641077,2561.731991,2386.997261
388,3341.61699,4108.985805,3335.904521,2990.223224
389,4121.725267,4897.443723,4144.72657,3919.955728
390,3453.054809,4092.203649,3360.227543,3304.829151
391,2253.466463,3116.388367,2540.406028,2275.2769
392,2255.447245,3055.895028,2058.779377,1993.86824
393,3408.265817,4349.403613,3824.161746,3581.705821
394,2749.747895,3513.354801,2494.508568,2404.526003
395,2088.589641,2854.577708,2356.773371,2129.353927
396,2309.707564,3112.516502,2603.543909,2227.743662
397,2968.495632,3812.012719,2938.489609,2795.14624
398,2408.103933,3034.670797,2341.593412,2155.221711
399,3387.134757,4050.610644,3621.421822,3512.8585
400,2465.377331,3313.939622,2707.848488,2572.897872
401,3086.627944,3972.374478,3288.956946,3080.282791
402,3658.521515,4390.102142,3365.279371,3304.05917
403,3365.186977,4029.431835,3481.811385,3252.737835
404,3475.224033,4388.229336,3558.840916,3318.512107
405,3318.887361,4168.9658,3204.388249,2960.723273
406,3041.816035,3849.288029,3060.903312,2947.852948
407,3036.077383,3857.000845,3234.86481,3086.668985
408,2488.687153,3208.582679,2549.489715,2216.26779
409,2214.736684,3013.695998,2276.416753,2265.052275
410,2747.833976,3557.102624,3285.996833,3000.082122
411,2245.419283,3159.740225,2798.35288,2605.924216
412,2539.52104,3352.177045,2586.033823,2412.516395
413,1592.350809,2564.705738,1816.216217,1594.333919
414,3184.240054,4038.814136,3512.306434,3299.397769
415,2461.676844,3511.677975,2887.250888,2501.092489
416,2763.561623,3663.39801,3116.204936,2788.241372
417,2826.173429,3695.834623,3011.115878,2849.576711
418,3398.854331,4544.526118,3684.479,3574.232578
419,3181.511964,3929.847332,3269.556616,3055.962455
420,3021.461258,3836.143638,3390.41825,3070.129966
421,2623.015604,3400.043265,2490.250233,2606.457202
422,4162.4656,4796.717794,4170.090063,3958.063649
423,4080.907018,4867.575058,4110.814039,3806.992531
424,3370.272461,4292.448872,3607.99282,3293.562795
425,3294.906963,4448.358501,3718.640697,3565.47763
426,2360.406155,3279.088168,2847.582937,2541.400864
427,3049.623146,4027.274528,3209.590741,3153.255617
428,2571.606701,3572.194994,3019.698509,2596.609446
429,2505.901938,3287.384936,2775.910269,2500.272044
430,2433.439001,3144.372369,2989.563624,2694.811236
431,3075.125895,3782.566668,3169.174903,2872.107101
432,3119.893676,3887.876389,3122.869835,2776.967821
433,2737.455678,3566.468325,2914.812061,2756.987974
434,2705.002864,3471.503521,3040.489245,2766.147225
435,3747.586398,4295.02366,3761.531122,3459.592491
436,3466.105106,4074.637729,3475.87506,3377.743981
437,3431.484444,4160.307347,3460.251216,3156.071318
438,1721.935151,2609.090322,2008.557093,1807.358817
439,2298.588757,3292.026687,2541.361912,2498.348663
440,3418.938592,4016.055876,3268.420295,3105.17201
441,3467.928765,4300.613656,3725.330395,3540.666572
442,2184.088862,3256.450655,2594.138877,2342.942523
443,2432.324193,3133.87849,2850.211405,2557.538672
444,3128.991978,3910.431438,3288.070009,3045.247859
445,1806.449702,2840.334075,1866.681718,1718.335377
446,2371.270945,3123.375671,2495.283783,2347.554189
447,2786.538079,3600.873006,2925.599558,2757.204651
448,3109.413746,3928.310238,3249.605177,2949.486089
449,2794.086113,4105.733011,3228.42872,2946.395034
450,3029.553933,3929.192739,3090.076474,2875.039956
