time,Turbine1,Turbine2,Turbine3,Turbine4
451,2701.199315,3749.784013,3297.126754,2983.791143
452,2812.57862,3671.35845,2614.330383,2661.645966
453,2816.180686,3514.750506,2961.014484,2486.751863
454,2791.113362,3646.964823,3212.172668,2983.370471
455,1848.689343,2535.121697,2200.240493,1944.320447
456,3176.823636,3980.600377,3594.337008,3227.462339
457,2870.273069,4069.047574,3144.845715,2990.077242
458,4155.966229,4784.668555,4144.972185,4115.822099
459,2393.598124,3103.222836,2504.39313,2416.050165
460,3260.977093,3876.736592,3511.280596,3433.220064
461,3783.60952,4660.237633,3894.047355,3869.98588
462,3057.868936,4015.384795,3150.051447,2887.611109
463,3516.609742,4176.342289,3499.67303,3527.292217
464,3594.706816,4587.964454,4312.695398,4014.050645
465,3795.100575,4486.390581,3676.553465,3593.272949
466,2022.920468,2718.483327,2121.541162,1916.103321
467,2648.209925,3362.200137,2642.150827,2383.313803
468,3736.589086,4418.995938,3966.441898,3498.986992
469,2224.976178,3044.359698,2234.032423,1915.615566
470,3469.364892,4318.148242,3583.91477,3458.440765
471,3120.581784,3979.403394,3464.377302,3317.725648
472,2801.060871,3410.009312,2740.475874,2576.633337
473,2611.465073,3437.76046,2884.85699,2780.713372
474,2968.095711,3844.758962,3235.826382,2899.087307
475,1965.1354,2524.426579,2504.262183,2041.424427
476,3162.162657,3953.202897,3732.77916,3328.443021
477,2031.50509,2743.164277,2287.644009,1820.50847
478,2193.617057,2925.542563,2251.636858,2020.117643
479,2735.926507,3802.619267,2906.969636,2770.023504
480,2615.60219,3439.208975,2621.780843,2363.214522
481,2227.225273,3039.728007,2152.418409,2132.776212
482,3126.737501,4030.273544,3591.200097,3391.710522
483,1720.289459,2467.050831,2093.929243,1938.264052
484,2048.857428,2945.711507,1924.056918,2014.945627
485,2685.421664,3550.909854,2950.905868,2695.697159
486,3357.0141,4184.158867,3513.09894,3381.89272
487,3798.828324,4453.766743,4002.616406,3653.935086
488,2336.486784,3331.815982,2713.558736,2579.6129
489,3324.68692,4085.552231,3327.837779,3116.248221
490,1775.390703,2597.221169,1995.767789,1740.151492
491,3111.50107,4143.151195,3590.987764,3366.095881
492,2466.602323,3289.788087,2746.570207,2440.082239
493,2809.575759,3673.473707,2740.096811,2679.128555
494,1831.361903,2708.144831,2205.371864,2084.700116
495,3711.998206,4520.775424,4062.587804,3717.690726
496,2593.431039,3397.865226,3182.062882,2887.426484
497,2522.924752,3162.576601,2400.945941,2373.197405
498,3482.686852,4233.914254,3583.443979,3314.211696
499,3229.672929,4114.310465,3190.488291,2859.179367
500,4228.541294,4995.350074,4571.593117,4270.392272
501,2878.376883,3843.474997,3208.706969,3095.906328
502,4004.424895,4578.259505,3864.864613,3520.654783
503,2255.54894,3168.985536,2510.122343,2167.670427
504,2774.019053,3427.875606,2878.165471,2821.093739
505,2319.151274,3445.065199,2900.408316,2612.539232
506,2979.179503,3849.629331,3129.803945,2974.945974
507,3875.868986,4661.286239,3675.276064,3632.65406
508,2513.518022,3306.696664,2494.807037,2383.739573
509,3109.577494,3934.799251,3645.156906,3365.658503
510,2418.844567,3356.025975,2684.013229,2465.290045
511,2598.146683,3253.100452,2626.319652,2438.736665
512,2910.279234,3745.810132,3058.282356,2951.045169
513,2467.467286,3227.278535,2732.358725,2353.910173
514,3208.998002,4211.425223,3326.868203,3075.264138
515,1451.2405,2328.158297,1726.55389,1478.68226
516,2044.619647,2817.293419,2323.409211,2127.298829
517,2742.524693,3553.774221,3172.142333,2700.359036
518,2806.338186,3362.63762,3037.378332,2797.301269
519,2780.879643,3844.68501,3307.45004,3134.516804
520,2883.796999,3803.19573,2965.400066,2744.133806
521,3091.428153,3960.590397,3526.287909,3369.892152
522,2644.618362,3671.671664,2967.554304,2787.755397
523,2439.175355,3341.993924,2547.14696,2400.396829
524,2647.802795,3588.912261,3049.566283,2845.351518
525,1948.026984,2832.392454,2389.910748,2047.711255
526,2903.890593,3824.893245,3044.588908,3033.883062
527,2595.050367,3500.820139,2909.704617,2600.419293
528,2856.419859,3345.818194,3129.216158,2677.038147
529,2675.596679,3285.936264,2797.467791,2436.747907
530,2590.107825,3592.378395,2904.662101,2628.709671
531,3040.076127,3847.97369,3086.228294,2863.721307
532,3287.327417,4269.547786,3556.487039,3356.746189
533,3110.282298,3878.410337,3233.633731,3075.331204
534,2230.134441,3494.984393,2566.779175,2547.853872
535,2114.307313,2751.265728,2316.322832,2149.746115
536,2205.695278,3335.931142,2710.006769,2536.602412
537,2622.21853,3433.122659,2859.974727,2723.146955
538,3294.745142,4203.202242,3543.845155,3372.125779
539,2797.400175,3775.986767,3232.844257,2984.235652
540,2310.371755,2979.564511,2599.110777,2320.544851
541,1793.630232,2707.195718,2240.375361,2037.840148
542,2889.600987,3511.537159,2849.114798,2780.654883
543,2940.999809,3662.489836,3243.604676,3037.862688
544,1864.203572,2593.883858,2011.461858,1753.884407
545,2230.596359,3044.751205,2619.031687,2403.153333
546,2526.573795,3104.820362,2386.560524,2177.380367
547,2905.546603,3695.357736,2974.973595,2612.393663
548,1895.699048,2676.016804,2496.840986,2216.66351
549,2553.414457,3384.375651,2666.432484,2594.452227
550,3119.125822,4057.437801,3396.967401,3211.189404
551,3232.227758,4261.799101,3404.891151,3254.914596
552,2910.60118,3841.519963,3329.102411,3145.728408
553,2187.758808,2983.185111,2217.817714,1843.140158
554,2363.935714,3115.257497,2457.659647,2231.942362
555,1970.674245,3093.454959,2023.355356,1966.798123
556,3605.960627,4380.924491,3898.607798,3735.235391
557,3109.856729,3764.144722,3255.554685,3065.230499
558,3113.635287,4219.391159,3013.083682,2900.188043
559,3034.395376,4149.881168,3248.098345,3020.26635
560,2689.614072,3316.176375,2597.186366,2650.644167
561,3007.780409,3712.789308,3077.102824,2805.992558
562,2329.480889,3179.188159,2413.295191,2127.336851
563,3194.640516,3901.231561,3061.365958,2894.670061
564,4151.061747,4878.774372,4367.686203,4018.507422
565,2788.18742,3728.483099,2922.021441,2811.504789
566,2554.009467,3555.402255,2623.410664,2527.822775
567,2299.74842,3108.025801,2409.738742,2200.630385
568,2676.930496,3597.197727,2562.860776,2249.940797
569,2285.704812,3167.867513,2583.494457,2235.983098
570,2687.094387,3409.604062,3137.202919,2867.364883
571,3077.401534,3842.526877,3560.265205,3234.910946
572,2165.186588,3041.065032,2428.473796,2354.349413
573,2789.04379,3772.731228,2980.952785,2497.403488
574,3722.810871,4447.4275,3423.380576,3321.166113
575,2785.522395,3578.268396,2588.477097,2471.34224
576,2232.873699,3043.65596,2629.471657,2596.672108
577,2694.326969,3512.977164,2831.044579,2748.889308
578,1938.285845,2840.161157,1994.705542,1857.830929
579,2858.710676,3681.654681,3350.174593,3158.450895
580,3016.300776,3792.997377,2843.794364,2696.905694
581,3742.846679,4357.700353,3609.944359,3509.608661
582,3710.589194,4498.435607,4042.823131,3631.15947
583,3447.815856,4212.77314,3679.060221,3490.09108
584,2082.181998,2700.929997,2522.783899,2255.763068
585,1827.059297,2591.772455,1696.654723,1442.492354
586,2611.796396,3327.851875,2986.831418,2641.330719
587,1720.974491,2490.838544,1821.440492,1717.313812
588,2180.914952,3149.934826,2197.934875,1856.812328
589,2861.318044,3485.451945,3020.308483,2879.923678
590,4306.09914,5183.894396,4324.341873,4130.206099
591,3299.729903,4055.587963,3551.361548,3191.723028
592,2338.814302,3236.313799,2533.912107,2353.126296
593,2871.399671,3665.637852,3263.658669,2973.414693
594,2837.165612,3739.188616,3121.283431,3096.002442
595,3266.378227,4067.554569,3318.697239,3099.386105
596,2177.836515,2563.773737,2348.001412,2150.678641
597,1187.68738,2046.171088,1617.639122,1395.224009
598,3157.271895,4000.806983,3281.854965,3020.88631
599,2786.571841,3632.363324,3176.90549,3190.306459
600,3655.2149,4555.877137,3930.916651,3608.44163
601,4195.676377,5085.255616,4400.772514,4320.396989
602,2130.899847,3190.04476,2691.908264,2247.855315
603,3242.41938,3884.188781,2989.200595,2888.626067
604,2609.726005,3733.649534,3044.992857,2660.513684
605,1468.626788,2151.554747,1855.069359,1494.726643
606,2590.817536,3510.514812,2637.751717,2318.406226
607,3125.334965,4010.077624,3534.114428,3225.642919
608,2584.194016,3371.815904,2781.123868,2598.314697
609,2562.764559,3354.196886,2791.194501,2610.505545
610,1533.753714,2317.395985,1912.934084,1612.244998
611,1225.288832,1928.628991,1414.597536,1309.587792
612,3114.885225,3867.261409,3044.199287,3186.129298
613,2312.648692,2782.578779,2566.198464,2159.633598
614,1949.10926,2852.174228,2602.160838,2383.418947
615,2061.4365,3098.019169,1972.909054,1810.468566
616,2066.565089,2905.648713,2388.370835,2118.126827
617,2893.32342,3516.479785,3106.898824,3218.383342
618,2448.746039,3477.058102,2478.930517,2297.132145
619,2104.802891,2944.723339,2209.323494,1974.3416
620,2177.760006,3209.238711,2605.699705,2317.479045
621,2784.90574,3603.161517,2954.143662,2748.518796
622,2204.149481,2846.601394,2359.349027,2093.47413
623,2176.72766,2978.338423,2503.280198,2377.119314
624,2070.459052,2636.138101,2177.87502,2072.270411
625,2988.552486,3923.403563,3378.618,2968.420777
626,2987.324359,3708.347014,3022.720753,2842.150136
627,3635.289742,4289.061788,4178.95677,3741.124489
628,2020.117307,3024.999889,2682.134024,2393.995648
629,2710.422543,3473.72388,2735.852354,2529.053094
630,2746.283142,3568.631286,3214.58862,2898.462903
631,1937.6106,3035.351179,2074.310603,2074.327556
632,3205.650585,4156.371599,3450.473238,3186.957422
633,2687.80839,3472.359699,3012.75911,2807.637714
634,3129.951048,3545.908163,3031.480532,2786.194413
635,2999.989843,3996.526091,3358.431454,3085.240725
636,3586.827849,4535.357545,3877.454322,3772.562199
637,2825.498034,3395.166087,2790.699676,2738.697345
638,2169.269533,2992.654008,1714.011856,1480.475737
639,2860.428935,3574.860911,2812.692782,2965.39939
640,3369.787122,4297.73344,3376.746662,3220.925213
641,2443.371695,3192.788855,2801.471288,2451.183922
642,2932.274235,3692.825401,2910.737159,2630.472172
643,3408.566493,4381.987094,3551.958853,3194.659623
644,3071.109266,3979.633646,3414.542727,3281.828879
645,3082.792598,4540.66366,3721.289125,3655.03498
646,3040.787541,4068.978186,3411.489812,3178.56611
647,2124.06006,2842.822829,1990.89268,1751.062213
648,2428.221332,3266.50454,2963.967545,2734.676249
649,2540.240263,3423.811712,3017.67485,2705.695685
650,3947.389479,5028.414203,4274.562684,4108.097187
651,2557.734298,3301.581433,3036.817929,2547.922234
652,2847.037738,3606.954112,2802.757933,2645.983921
653,2808.935358,3865.176517,2770.156401,2643.637774
654,3761.985024,4663.94952,4086.190587,3573.488067
655,2942.056541,3793.291925,3026.74117,2854.783855
656,3015.929884,3651.215537,3204.675845,2899.00203
657,3020.372706,3713.450832,2966.793952,2656.822885
658,2829.815555,3830.34108,3017.87988,2933.963427
659,2444.590946,3465.970744,2929.832474,2846.130204
660,2485.17755,3346.154739,2727.893665,2356.88816
661,2678.110392,3677.033689,3206.74428,2981.476693
662,3289.30523,4072.772235,3465.696044,3211.792891
663,3563.1512,4289.499188,3792.191308,3314.261934
664,3719.822095,4295.270419,3716.502,3651.870298
665,3532.919626,4436.876622,4051.095584,3608.890762
666,3145.462521,3761.640764,3229.593244,3182.129093
667,3022.166746,3764.856016,2895.312562,2826.08689
668,2852.677919,3576.757485,2576.297983,2664.655178
669,2901.253694,3839.515943,3084.004158,2952.298683
670,1483.162161,2367.499712,1676.826444,1743.060148
671,3083.475896,3829.797058,3389.416618,3247.479213
672,2795.951596,3497.688501,2972.085221,2813.198367
673,2220.826486,3167.659,2518.773195,2480.4821
674,1025.861148,2021.344941,962.6169846,761.9078014
675,2959.724171,3849.787699,3236.059459,2976.431366
676,2838.027285,3660.50982,2748.741601,2577.645168
677,2978.10775,3692.791717,3298.313468,3043.257183
678,3351.735947,4096.135647,3536.30086,3213.780488
679,3551.45416,4225.643378,3444.449972,3359.804563
680,2762.270882,3683.169883,2837.720087,2654.448298
681,2897.721027,3631.768126,2771.784973,2630.097089
682,2913.580882,3633.095592,2922.269284,2892.095277
683,2078.628244,2806.885531,1856.306099,1738.9248
684,3342.018469,4125.160331,3525.829055,3217.848482
685,2655.721111,3742.712714,2893.126213,2773.96111
686,1748.816887,2643.533611,1850.275846,1862.179516
687,3091.512077,3843.017859,3245.421213,3046.018764
688,2501.47349,3508.125683,3237.646834,2976.487767
689,2808.17702,3455.031443,2970.473111,2645.432956
690,2845.289403,3606.90407,3269.984264,3138.36501
691,3130.215785,3621.338018,3034.93035,2903.12295
692,1812.954337,2660.343685,2203.342653,1812.346882
693,1570.744704,2555.235304,1734.015596,1688.105851
694,2131.27975,2879.141272,2554.97846,2198.923278
695,3420.303575,4498.00727,3715.90367,3415.886325
696,2756.385391,3647.346678,2991.54516,2647.94451
697,2410.875886,3295.252085,2744.759168,2375.457716
698,2873.935395,3795.122138,2940.652734,2701.997825
699,2490.81345,3620.268782,2663.839944,2635.109025
700,3171.98807,4315.265532,3536.790138,3531.91619
701,2678.876762,3487.459891,2862.644724,2545.135818
702,1918.719936,2323.290536,2001.712806,1724.260581
703,2425.543339,2892.632582,2322.749704,2310.439855
704,2181.518115,3067.275668,2512.58166,2100.565906
705,2323.677654,3352.672177,2850.025027,2649.07576
706,2947.792266,3728.606212,3261.739032,3020.84772
707,3799.375778,4692.163722,4341.985867,4240.55214
708,2907.346089,3640.982305,3174.336838,2925.292354
709,2141.526647,3012.350553,2167.879045,2169.618272
710,2203.299752,2799.27558,2182.857518,1906.574248
711,2535.336751,3306.289037,2403.101659,2167.338668
712,2179.744506,3083.378388,2468.054525,2191.507242
713,3300.147786,4210.099222,3340.99804,3058.858099
714,1964.183749,2530.276601,2245.771262,1863.839485
715,2015.12993,2936.375879,2075.213112,1885.54901
716,3401.438629,4173.836497,3172.376528,3042.768909
717,2848.909541,3618.116934,2881.176773,2618.934054
718,3177.679767,4216.982165,3408.730754,3071.340339
719,2500.97973,3434.735652,2719.447603,2425.148898
720,3248.512157,3934.747924,3516.993159,3074.520024
721,2738.168488,3661.678555,3175.627225,2767.014749
722,3333.248215,4273.33906,3234.441995,2757.131327
723,3639.731715,4516.325466,3939.255546,3609.010274
724,3429.980904,4193.726603,4044.585934,3617.258004
725,3251.971971,4054.978985,3506.709861,3237.660587
726,2812.131279,3500.569485,2636.393539,2426.209261
727,2401.4614,3237.573486,2896.567251,2383.389824
728,1917.663189,2806.117751,2249.282647,1914.044205
729,2341.14524,3031.461563,2858.221983,2577.066562
730,1760.481978,2721.853173,1637.849062,1373.222101
731,2203.82489,2968.709979,2437.994251,2080.126029
732,2098.006044,3096.109902,2409.142394,2091.73555
733,3115.076893,3829.605167,3426.955967,2942.498613
734,2634.195224,3612.91862,2931.795009,2549.143874
735,3240.908528,3970.739245,3370.606876,2981.645091
736,2552.054349,3631.494011,2814.732787,2478.517123
737,3129.875966,4207.705512,3660.259262,3278.699615
738,3809.718502,4779.583913,3868.335275,3749.297255
739,3149.447785,3900.87131,3218.580921,2911.361725
740,2329.449156,3056.800784,2639.922469,2056.152758
741,1427.656558,2138.059884,979.8727559,915.0141829
742,3124.948872,4054.946178,3275.017708,2884.948718
743,3193.841868,3993.061186,3325.552351,2825.735955
744,2875.697615,3965.265891,3282.236514,2833.202519
745,2480.496748,3587.595511,2844.703557,2453.475532
746,2514.376325,3418.035605,2928.356044,2327.778209
747,4154.946091,4641.88022,4649.33325,3968.845975
748,1657.122152,2645.76298,2030.739021,1607.05489
749,3595.911825,4424.858705,3583.012309,3256.167603
750,1268.963171,2324.734419,1869.658908,1476.348723
751,2825.239535,3481.128148,2958.975249,2468.859563
752,2772.640041,3594.686824,3067.393287,2501.960267
753,3432.832439,4223.450006,3514.793154,3122.767591
754,2269.608312,3120.177942,2744.064978,2276.641204
755,2955.042896,3905.83281,3024.197086,2781.01038
756,3218.180345,3993.100787,3461.394188,2922.578882
757,2018.030796,2962.706866,2174.905534,1785.6777
758,1450.440025,2561.126072,1802.167678,1382.985603
759,3693.856684,4367.389424,3894.625194,3774.45405
760,2241.478542,3089.231905,2518.729417,2135.440478
761,2630.944356,3319.897909,2882.435308,2408.509697
762,3421.795119,4309.713843,3501.719264,2964.866429
763,2587.619955,3452.968583,2553.058271,2267.417699
764,3516.811774,4020.059604,3793.964002,2976.382954
765,2607.902874,3443.802701,2955.243501,2469.736505
766,1912.547604,2927.451309,1910.685399,1624.319289
767,2489.69048,3174.991901,2696.509026,1947.088216
768,2756.461483,3699.658411,3038.713696,2480.270529
769,2506.357029,3416.281597,2775.778696,2200.902349
770,3321.855062,4168.665455,3249.302294,2659.526357
771,3470.012364,4473.58123,3977.926421,3511.760157
772,2919.102016,3674.596024,3084.545005,2624.8215
773,2656.073833,3370.941719,2607.862034,2111.96917
774,2849.583952,3576.080968,2627.975475,2128.857732
775,3433.177972,4229.462003,3532.854974,2990.961448
776,1280.358923,2119.820533,1494.079622,808.461392
777,3772.226544,4498.570156,3717.401835,3150.665892
778,3110.599597,4024.215041,3292.252335,2604.775361
779,2379.889748,3259.766508,2592.648052,2047.193368
780,2668.626895,3352.753364,2821.669332,2132.558701
781,2942.38465,3819.822318,3645.953225,2808.730858
782,2236.435217,3283.637102,2733.648896,1925.214464
783,4161.335143,4889.112477,3901.847558,3549.539438
784,2492.325917,3431.90913,2956.329306,2298.49378
785,3384.456013,4311.099996,3347.594415,2631.058559
786,2933.367709,3505.097788,3077.026553,2513.415408
787,1957.627937,2629.18193,2314.433896,1841.762657
788,2355.405346,2863.089333,2320.829119,1745.724299
789,2901.736854,4066.850744,3558.54786,2949.633003
790,3025.067971,3913.286145,3288.425446,2615.88037
791,2370.396434,3244.102717,2595.058045,2021.211061
792,3238.081754,4197.399436,3784.99371,3086.120251
793,2659.292414,3097.300864,2678.124302,1935.562376
794,3221.791975,3838.183266,3411.248775,2796.116887
795,3474.942366,4308.753826,3509.932413,2954.640892
796,2474.771078,3397.678,2810.749754,2062.819001
797,1479.056399,2970.56498,1936.062296,1331.069227
798,2821.649604,3914.989391,3226.873843,2680.619303
799,3052.499829,3899.960928,3398.671211,2751.888792
800,2443.302928,3553.339905,2726.087532,2068.436295
801,3456.905311,4198.805462,3621.155545,2958.533047
802,3574.82186,4478.125046,3689.116525,3017.377516
803,2972.857864,3699.504277,3102.905681,2233.007599
804,2767.570456,3550.792102,3077.971379,2414.577101
805,2649.720899,3626.072524,2839.403966,2235.733522
806,3390.005874,4310.689618,3812.2903,3112.329272
807,2254.604865,3164.023173,2368.165759,1694.597154
808,2774.132806,3615.405063,3147.50801,2494.176461
809,2498.059719,3529.748876,2797.152259,2052.631519
810,3236.528869,4136.008693,3443.773382,2752.501489
811,2818.097193,3860.956772,2891.680105,2188.540022
812,2910.157805,3772.273787,3460.778943,2682.030654
813,3652.473844,4414.360669,3766.321944,3044.839095
814,2627.38973,3557.097537,2965.950106,2349.281624
815,4157.237533,5045.826684,4509.797727,3784.970653
816,2285.66784,3095.618375,2470.536881,1817.753644
817,3214.134865,4115.894179,3708.426086,2917.764121
818,3311.507272,4104.277224,3581.406391,2920.248395
819,3248.326805,3927.718939,3528.622956,2875.683429
820,2991.788951,3871.37318,3295.868088,2448.626971
821,4255.712151,4878.035057,4245.312825,3362.123618
822,2858.204225,3920.127749,3363.039566,2571.162215
823,1830.457167,2343.578711,1804.806407,1167.484473
824,2372.05603,3203.393927,2518.599483,1798.495755
825,2780.002744,3802.763891,3475.961039,2480.896206
826,3458.232146,4140.507247,3570.443661,2545.456213
827,2282.607709,3174.728376,2434.03864,1808.85915
828,2256.172238,2864.443012,2273.395914,1565.99662
829,2851.090192,3843.818731,3046.414503,2338.956408
830,4077.044379,4878.958193,4480.127806,3479.757047
831,3227.340058,4343.523843,3725.779531,2944.6009
832,2844.799156,3944.069973,3133.716046,2396.82873
833,3466.088271,4301.862114,3647.111675,2742.25075
834,3349.829977,3900.501369,3225.218417,2549.24051
835,2049.281457,2783.986411,1965.235686,1010.7441
836,3629.706474,4647.140342,4002.052111,3081.063313
837,2478.856765,3262.630041,2742.224807,2005.631291
838,2200.645589,2796.39759,2311.46142,1631.414995
839,3099.298374,3875.176755,3287.701117,2287.190916
840,2816.233492,3598.78041,2533.241429,1977.396758
841,3802.335021,4621.858642,4514.146245,3594.83136
842,2808.646482,3504.941224,2899.944239,2057.575505
843,2442.561865,3315.679413,2560.903886,1823.3088
844,3009.794038,3763.398797,3403.86496,2262.935677
845,3414.967692,4159.547472,3654.562852,2648.788753
846,1696.990778,2598.545448,2057.598034,1184.732382
847,2252.891959,2952.725662,2328.020792,1525.297634
848,2818.515568,3764.151007,3017.869738,2253.608496
849,2808.404358,3693.229851,3167.403151,2265.275821
850,3533.081777,4503.14579,3712.343898,2928.367884
851,2743.57924,3697.295775,2865.468771,2069.070618
852,3337.662595,4338.295995,3361.756134,2527.543381
853,2785.833782,3905.769951,3301.699174,2323.954346
854,2496.433833,3324.927156,2425.440225,1736.541862
855,3289.0619,3830.976502,3396.030102,2290.122231
856,1126.613003,2520.313318,1532.094071,801.4962391
857,3498.141514,4231.004537,3969.967216,2979.425277
858,2490.830315,3422.077887,2690.977541,1793.050185
859,2465.443301,3319.009097,2566.738605,1708.162996
860,2479.07881,3266.356818,2725.86072,1987.308747
861,2775.900338,3787.044613,3258.344934,2181.982025
862,2730.183942,3720.322888,3195.403697,2248.53334
863,2808.677233,3732.332307,3149.893605,2165.940872
864,2479.990193,3207.74747,2659.431827,1705.726211
865,2753.29052,3916.613578,2972.44308,1991.064144
866,3010.445729,3821.019839,2993.507835,2130.991971
867,2427.585676,3263.887309,2912.074623,2082.853552
868,2124.545256,3101.899684,2285.734529,1322.697353
869,3796.627711,4721.74544,4105.073217,3054.975146
870,3612.801079,4382.62512,4023.771713,2892.194493
871,1487.495472,2405.374676,1661.378662,821.4405068
872,3960.719702,4740.45837,4418.580923,3284.06311
873,3116.032409,3901.638679,3368.460311,2293.42454
874,2219.090859,2718.847304,2010.146465,1096.497853
875,3186.827539,3979.452784,3259.476746,2350.187919
876,2800.299748,3631.463736,2934.390573,1803.44146
877,2554.928466,3267.631174,2808.974292,1673.542821
878,2880.082296,3787.74839,3424.671309,2407.900965
879,2869.135937,3689.540803,3140.959394,2177.708204
880,2299.793314,3088.602951,2631.911874,1607.857692
881,2566.657193,3463.285262,2971.528975,2044.902152
882,3764.055722,4629.643398,3908.817566,2892.776766
883,2621.171295,3417.545315,2980.066316,2004.809461
884,2095.358309,3188.817902,2427.140862,1315.332379
885,2949.660212,3644.718835,3252.990999,1966.864837
886,3532.302566,4230.933849,3858.491899,2575.406625
887,3130.176788,3775.145923,3123.75704,2177.009238
888,2843.055539,3467.599584,2967.795972,1984.370594
889,2830.043153,3930.744241,3093.030749,2091.104124
890,2739.568035,3657.426145,3100.16643,2094.615127
891,2733.307644,3685.041923,2537.429476,1640.268858
892,3307.447507,3942.070695,3340.927497,2219.180099
893,2519.615683,3501.864179,2845.279292,1654.540833
894,2867.778748,3652.31136,2729.019214,1850.696158
895,3525.767456,4451.361847,3576.733707,2476.561859
896,3063.530986,3779.672052,3291.582103,2223.849658
897,2613.49275,3749.715467,2835.976583,1857.033632
898,3105.947583,3906.224406,3316.590909,2304.642616
899,3144.310838,3974.493406,3333.278365,2170.099194
900,1905.673407,2737.559962,1966.885613,997.4897347
